217173,2013-11-21,Polska,Układ detekcyjny elektronów i skaningowy mikroskop elektronowy,Wynalazek,WITOLD ANDRZEJ SŁÓWKO,Politechnika Wrocławska; Wydział Elektroniki Mikrosystemów i Fotoniki
217174,2013-11-25,Polska,Fotochromowe pochodne 4-amino-N-(6-metoksypirydazyn-3-ilo)benzenosulfonamidu i sposób ich otrzymywania,Wynalazek,SONIA ANNA ZIELIŃSKA,Politechnika Wrocławska; Wydział Chemiczny
217175,2013-11-15,Polska,Kwasy 2-aryloetyloaminometylidenobisfosfonowe,Wynalazek,WALDEMAR PIOTR GOLDEMAN,Politechnika Wrocławska; Wydział Chemiczny
217176,2013-11-26,Polska,Sposób spawania blach cienkich,Wynalazek,Piotr Aleksander Baranowski/Tomasz Węgrzyn,Centralny Ośrodek Badawczo Rozwojowy Aparatury Badawczej i Dydaktycznej COBRABiD sp. z o.o.
217177,2014-06-30,Polska,Wózek hamujący dla jednoszynowej trasy podwieszonej,Wynalazek,Krzysztof Kaczmarczyk/Piotr Dobrzaniecki/Hubert Suffner,Instytut Techniki Górniczej KOMAG
217178,2013-11-15,Polska,Sposób i układ detekcji przemieszczania frontu palenia w ładunku stałego materiału wysokoenergetycznego,Wynalazek,Maciej Paweł Miszczak/Waldemar Świderski,Wojskowy Instytut Techniczny Uzbrojenia
217179,2013-10-24,Polska,"Zaprawa nasienna do zaprawiania nasion siewnych roślin uprawnych, sposób jej wytwarzania oraz zastosowanie eterycznego olejku konopnego do wytwarzania zaprawy nasiennej",Wynalazek,Katarzyna Wielgusz/Małgorzata Byczyńska/Krzysztof Henryk Heller,Instytut Włókien Naturalnych i Roślin Zielarskich
217180,2013-11-26,Polska,Elastomerowe uszczelnienie wargowe wału obrotowego,Wynalazek,MAREK GAWLIŃSKI/GRZEGORZ ROMANIK,Politechnika Wrocławska; Wydział Mechaniczno-Energetyczny
217182,2014-06-30,Polska,Modułowa głowica mikroskopu sił atomowych i mikroskopu tunelowego,Wynalazek,Andrzej Zbrowski,Instytut Technologii Eksploatacji - Państwowy Instytut Badawczy
217184,2013-11-13,Polska,Układ do optymalizacji zużycia energii elektrycznej,Wynalazek,Jerzy Szkutnik,Politechnika Częstochowska; Wydział Elektryczny; Instytut Elektroenergetyki
217186,2014-06-30,Polska,Sposób wytwarzania ceramicznych narzędzi ściernych,Wynalazek,Daniela Herman/Wiesław Jan Walkowiak/Krzysztof Wojciech Nadolny/Tomasz Okupski,Politechnika Koszalińska; Wydział Mechaniczny/Politechnika Koszalińska; Wydział Technologii i Edukacji; Katedra Fizyki Technicznej i Nanotechnologii; Zakład Podstaw Nauki o Materiałach i Ceramiki Technicznej
217192,2013-11-21,Polska,Zastosowanie liofilizatu monomeru inhibitora proteaz cysteinowych,Wynalazek,Marta Jakubik/Bartłomiej Stańczykiewicz/Tadeusz Trziszka/Antoni Polanowski/Krzysztof Gołąb/Katarzyna Jadwiga Juszczyńska/Jakub Jacek Gburek/Joanna Aleksandra Rymaszewska,Uniwersytet Przyrodniczy we Wrocławiu; Wydział Biotechnologii i Nauk o Żywności/Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski Kształcenia Podyplomowego/Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej
217193,2013-11-21,Polska,Zastosowanie preparatu o właściwościach immunoregulatorowych,Wynalazek,Marta Jakubik/Bartłomiej Stańczykiewicz/Tadeusz Trziszka/Antoni Polanowski/Joanna Aleksandra Rymaszewska,Uniwersytet Przyrodniczy we Wrocławiu; Wydział Biotechnologii i Nauk o Żywności/Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski Kształcenia Podyplomowego
217194,2013-11-20,Polska,Sposób otrzymywania kompozytowej pianki poliuretanowo-polistyrenowej,Wynalazek,Jerzy Lesław Polaczek/Jolanta Jadwiga Polaczek/Elżbieta Malewska,Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii i Technologii Chemicznej
217195,2013-11-06,Polska,Kadłub pojazdu o zwiększonej odporności na wybuchy,Wynalazek,Janusz ŚLIWIŃSKI,Wojskowy Instytut Techniki Inżynieryjnej im. profesora Józefa Kosackiego
217196,2013-11-26,Polska,Osłona kompozytowo - pianowa do ochrony załóg pojazdów lekko opancerzonych,Wynalazek,Paweł Gotowicki/Marian Klasztorny/Wiesław Barnat/Tadeusz Marian Niezgoda/Robert Kazimierz Panowicz,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny
217197,2014-08-08,Polska,Wieża armatnia wozu wsparcia bojowego,Wynalazek,Kamil Siekański/Stanisław Foremny/Jerzy Olek/Marian Holota/Stanisław Tomaszewski,"Ośrodek Badawczo-Rozwojowy Urządzeń Mechanicznych ""OBRUM"" sp. z o.o."
217202,2013-11-13,Polska,"Materiał wybuchowy z polimerycznym lepiszczem, zawierający proszek glinowy albo chloran(VII) amonu i proszek glinowy oraz sposób otrzymywania ładunków takiego materiału wybuchowego.",Wynalazek,Krystyna Bocheńska/Andrzej Cholewiak/Dorota Powała/Bogdan Krzysztof Florczak/Andrzej Orzechowski,Instytut Przemysłu Organicznego
217204,2013-11-21,Polska,Sposób wytwarzania kwasów bis(dialkiloaminometylo)fosfinowych,Wynalazek,WALDEMAR PIOTR GOLDEMAN,Politechnika Wrocławska; Wydział Chemiczny
217206,2013-12-05,Polska,Prądowy układ programowalny,Wynalazek,Krzysztof Gołofit,Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych; Instytut Systemów Elektronicznych
217207,2013-11-22,Polska,"Różnicowo-prądowa bramka logiczna, zwłaszcza do układów kryptograficznych odpornych na ataki z kanałem pobocznym",Wynalazek,Krzysztof Gołofit,Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych; Instytut Systemów Elektronicznych
217208,2013-11-13,Polska,Sposób pomiaru wielkości fizycznych i czujnik fotoniczny do pomiaru wielkości fizycznych,Wynalazek,WACŁAW WOJCIECH URBAŃCZYK/GABRIELA JOANNA STATKIEWICZ-BARABACH/ALICJA DOROTA ANUSZKIEWICZ,Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki
217215,2014-06-30,Polska,Kompozyt polietylenowy z nanonapełniaczmi hubrydowymi,Wynalazek,Bogdan Józef Marciniec/Hieronim Maciejewski/Michał Dutkiewicz/Regina Jeziórska/Agnieszka Szadkowska,Instytut Chemii Przemysłowej im. prof. Ignacego Mościckiego/Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Chemii
217221,2013-12-20,Polska,"Zastosowanie kwasów bifenylo-4,4-diaminobis(metylidenobisfosfonowych) do wytwarzania preparatu farmaceutycznego",Wynalazek,WALDEMAR PIOTR GOLDEMAN,Politechnika Wrocławska; Wydział Chemiczny
217229,2013-07-19,Polska,Transgeniczne komórki roślinne produkujące białko antygenowe M-HBsAg oraz ich zastosowanie do wytwarzania szczepionki,Wynalazek,Tomasz Jan Pniewski/Bogdan Wolko/Paweł Bolesław Krajewski,Instytut Genetyki Roślin Polskiej Akademii Nauk
217231,2015-06-30,Polska,Układ rur pęczka wymiennika ciepła 2,Wynalazek,Marek PRONOBIS/Robert WEJKOWSKI/Bartłomiej HERNIK/Szymon Ciukaj,Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki; Instytut Maszyn i Urządzeń Energetycznych/Innowacyjne Przedsiębiorstwo Wielobranżowe POLIN Sp. z o.o. (IPW POLIN Sp. z o.o.)
217244,2014-06-30,Polska,402674 Mieszalnik do mieszania płynów,Wynalazek,Edward Murdzia/Rafał Rakoczy/Marian Kordas/Stanisław Masiuk,Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Technologii i Inżynierii Chemicznej
217256,2013-10-02,Polska,Sposób rezystancyjnego zgrzewania punktowego elementów metalowych na zakładkę,Wynalazek,Zygmunt Franciszek Mikno,Instytut Spawalnictwa
21726,2015-03-02,Polska,Przyrząd pomiarowy 23,Wzór przemysłowy,Andrzej Stefan Aniszewicz,Instytut Kolejnictwa
217261,2013-09-13,Polska,P.392554 Separator części do tokarki,Wynalazek,Roman Staniek/Andrzej Gessner,Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania
217264,2014-06-30,Polska,388248 Sposób bezigłowego nastrzykiwania materiału biologicznego roztworami technologicznymi,Wynalazek,Jerzy Andrzej Balejko/Jarosław Bogdan Majewski,Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Nauk o Żywności i Rybactwa
217265,2014-06-30,Polska,387993 Sposób regulacji napięcia wyjściowego przekształtnika rezonansowego dla odbiorników nieliniowych i układ przekształtnika rezonansowego dla odbiorników nieliniowych,Wynalazek,Stanisław Kalisiak/Tomasz Jakubowski/Marcin Piotr Hołub,Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Elektryczny
217266,2013-11-22,Polska,Frez palcowy walcowo-czołowy,Wynalazek,Stanisław Henryk Płaska,Politechnika Lubelska; Wydział Mechaniczny; Katedra Automatyzacji
217267,2014-06-30,Polska,Głowica do mikrowygładzania foliowymi taśmami ściernymi zewnętrznych powierzchni walcowych,Wynalazek,Charkiewicz Charkiewicz/Wojciech Kacalak/Ryszard Ignacy Ściegienka/Ryszard Józef Lewkowicz/Stanisław Bokiej,Politechnika Koszalińska; Wydział Mechaniczny
21727,2015-03-02,Polska,Przyrząd pomiarowy 24,Wzór przemysłowy,Andrzej Stefan Aniszewicz,Instytut Kolejnictwa
217272,2014-06-30,Polska,Statek głębinowy zdalnie sterowany,Wynalazek,Maciej Kaczmarczyk/Lech Rowiński/Leszek Matuszewski,Politechnika Gdańska/Politechnika Gdańska; Wydział Oceanotechniki i Okrętownictwa
217273,2013-11-26,Polska,Uszczelnienie odśrodkowe wału z zastosowaniem cieczy magnetycznej,Wynalazek,WŁODZIMIERZ ANDRZEJ OCHOŃSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki
217274,2013-11-26,Polska,Hybrydowe uszczelnienie z cieczą magnetyczną dla wału wysokoobrotowego,Wynalazek,WŁODZIMIERZ ANDRZEJ OCHOŃSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki
217279,2014-08-19,Polska,Układacz dwuczłonowy mostu samochodowego,Wynalazek,Dariusz Pasieka,"Ośrodek Badawczo-Rozwojowy Urządzeń Mechanicznych ""OBRUM"" sp. z o.o."
217283,2013-11-26,Polska,Topnik do twardego lutowania tytanu w atmosferze powietrza,Wynalazek,Andrzej Łucjan Winiowski/Dawid Łukasz Majewski/Eugeniusz Józef Kropiński,Instytut Spawalnictwa
217284,2014-07-31,Polska,Hybrydowy pakiet balistyczny,Wynalazek,Stanisław Piesiak/Ewa Rokuszewska/Iwona Kucińska-Król/Elżbieta Witczak/Jadwiga Polak,Instytut Technologii Bezpieczeństwa MORATEX; Laboratorium Badań Balistycznych
217287,2013-06-11,Polska,Struktura intensyfikująca wymianę ciepła przy wrzeniu,Wynalazek,Wojciech Paweł Depczyński/Magdalena Janina Piasecka,Politechnika Świętokrzyska; Wydział Mechatroniki i Budowy Maszyn
217289,2014-07-31,Polska,Układ instalacji geotermii płytkiej,Wynalazek,TADEUSZ SOLECKI,"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Wiertnictwa, Nafty i Gazu"
21729,2015-03-02,Polska,Przyrząd pomiarowy 25,Wzór przemysłowy,Andrzej Stefan Aniszewicz,Instytut Kolejnictwa
217290,2014-07-31,Polska,"Sposób przygotowania protez biologicznych, zwłaszcza zastawek serca",Wynalazek,Jerzy Nożyński/Piotr Wilczek/Aleksandra Niemiec-Cyganek/Barbara Kubin/Anna Barańska-Lesiak,Fundacja Rozwoju Kardiochirurgii im. prof. Zbigniewa Religi
217291,2013-11-07,Polska,Sposób wytwarzania wędliny podrobowej zwłaszcza typu pasztetowa o podwyższonej zdrowotności,Wynalazek,Agnieszka Bilska/Marian Remiszewski/Bożena Maria Dziarska/Zofia Zaborowska/Krzysztof Przygoński/Elżbieta Wojtowicz/Anna Kupka,Instytut Biotechnologii Przemysłu Rolno-Spożywczego im. prof. Wacława Dąbrowskiego
217292,2013-09-05,Polska,Półpłynna kompozycja farmaceutyczna na bazie metylocelulozy zawierająca poliwinylopirolidon i sposób jej otrzymywania,Wynalazek,Aleksander Kubis/Katarzyna Ewa Małolepsza-Jarmołowska/Marta Strutyńska-Karpińska,Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski Kształcenia Podyplomowego/Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej
217294,2014-08-19,Polska,Produkt inżynierii tkankowej (PIT) do rekonstrukcji i regeneracji kości oraz sposób otrzymywania produktu inżynierii tkankowej (PIT) do rekonstrukcji i regeneracji kości,Wynalazek,Krzysztof Kurzydłowski/Zbigniew Jacek Jaegermann/Sławomir Michałowski/Joanna Elżbieta Karaś/Małgorzata Joanna Lewandowska-Szumieł/Anna Chróścicka,Politechnika Warszawska/Warszawski Uniwersytet Medyczny; I Wydział Lekarski; Centrum Biostruktury/Instytut Ceramiki i Materiałów Budowlanych
217297,2013-11-13,Polska,Sposób wytwarzania cienkiej warstwy z efektem gazochromowym i cienka warstwa z efektem gazochromowym,Wynalazek,EUGENIUSZ LUDWIK PROCIÓW/JAROSŁAW KRZYSZTOF DOMARADZKI/DANUTA KACZMAREK,Politechnika Wrocławska; Wydział Elektroniki Mikrosystemów i Fotoniki
21730,2015-03-02,Polska,Przyrząd pomiarowy 26,Wzór przemysłowy,Andrzej Stefan Aniszewicz,Instytut Kolejnictwa
217304,2014-07-31,Polska,Amortyzowany uchwyt sprężyny śrubowej,Wynalazek,JERZY TADEUSZ MICHALCZYK/KRZYSZTOF MICHALCZYK,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki
217308,2013-11-26,Polska,Klej do tektury falistej,Wynalazek,Grażyna Krystyna Szymańska/Zuzanna Małyszek/Aleksander Feliks Walkowski/Joanna Le Thanh-Blicharz/Marian Mączyński,Instytut Biotechnologii Przemysłu Rolno-Spożywczego im. prof. Wacława Dąbrowskiego
21731,2015-03-02,Polska,Przyrząd pomiarowy 27,Wzór przemysłowy,Andrzej Stefan Aniszewicz,Instytut Kolejnictwa
217310,2013-09-03,Polska,Dwufazowy płyn do kąpieli,Wynalazek,Marian Włodzimierz Sułek/Anna Danuta Małysa,"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Materiałoznawstwa, Technologii i Wzornictwa"
217312,2013-11-13,Polska,Sposób regulacji transformatorów zasilających sieć rozdzielczą,Wynalazek,Zbigniew Szczerba/Robert Małkowski,Politechnika Gdańska/Politechnika Gdańska; Wydział Elektrotechniki i Automatyki
217315,2013-11-22,Polska,Programowalny sterownik logiczny,Wynalazek,Marek Sałamaj/Marian Andrzej Adamski,"Uniwersytet Zielonogórski; Wydział Informatyki, Elektrotechniki i Automatyki/Uniwersytet Zielonogórski; Wydział Mechaniczny"
217316,2014-07-31,Polska,"Urządzenie do zraszania, zwłaszcza powietrzno-wodnego.",Wynalazek,Janusz Sedlaczek/Dariusz Prostański/Dominik Bałaga/Piotr Rojek,Instytut Techniki Górniczej KOMAG
217320,2013-11-07,Polska,Wędlina podrobowa zwłaszcza typu pasztetowa o podwyższonej zdrowotności,Wynalazek,Agnieszka Bilska/Krzysztof Przygoński/Zofia Zaborowska/Marian Remiszewski/Bożena Maria Dziarska/Elżbieta Wojtowicz/Anna Kupka,Instytut Biotechnologii Przemysłu Rolno-Spożywczego im. prof. Wacława Dąbrowskiego
217321,2014-07-31,Polska,"Pompa krwi, zwłaszcza pneumatyczna komora wspomagania serca. / Blood pump, in particular a pneumatic vantricular assist device",Wynalazek,Artur Kapis/Roman Adam Kustosz/Wojciech Bujok/Krzysztof Stanisław Jóźwik/Przemysław Kłosiński/Piotr Reorowicz/Damian Stanisław Obidowski,Politechnika Łódzka; Wydział Mechaniczny/Fundacja Rozwoju Kardiochirurgii im. prof. Zbigniewa Religi
217323,2013-10-07,Polska,Wał przekładni z kołem o uzębieniu śrubowym i sprzęgłem podatnym skrętnie,Wynalazek,Ryszard Śliwa/Mariusz Michał Kuczaj/Krzysztof Filipowicz/Aleksander Józef Kowal,Politechnika Śląska; Wydział Górnictwa i Geologii
217325,2014-07-31,Polska,"Zaadaptowana do zimna β-D-galaktozydaza Arthrobacter Sp.32c, sposób jej otrzymywania oraz sekwencje i szczepy wykorzystywane w tym sposobie",Wynalazek,Marta Wanarska/PIOTR HILDEBRANDT/JÓZEF WOJCIECH KUR,Politechnika Gdańska/Politechnika Gdańska; Wydział Chemiczny
217330,2014-07-31,Polska,Drukowana cewka indukcyjna,Wynalazek,Michał Frydrysiak/Janusz Zięba/Krzysztof Marian Gniotek,Politechnika Łódzka; Wydział Technologii Materiałowych i Wzornictwa Tekstyliów
217331,2013-11-06,Polska,Urządzenie do wyznaczania charakterystyk modułu termoelektrycznego,Wynalazek,Rafał Zybała/Maksymilian Schmidt/KRZYSZTOF TOMASZ WOJCIECHOWSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Materiałowej i Ceramiki
217332,2014-07-31,Polska,Sposób otrzymywania nierozpuszczalnych preparatów enzymów katalizujących hydrolizę chitozanu,Wynalazek,Katarzyna Jadwiga Struszczyk-Świta/Stanisław Marek Bielecki/Mirosława Halina Szczęsna-Antczak/Tadeusz Antczak/Łukasz Stańczyk,Politechnika Łódzka; Wydział Biotechnologii i Nauk o Żywności
217334,2013-11-05,Polska,Zastosowanie mieszaniny olejków eterycznych do wytwarzania preparatu do zwalczania roztoczy u pszczół.,Wynalazek,Wiesław Londzin/Sylwia Porębska/Krzysztof Żelechowski/Danuta Bombińska/Jerzy Kazimierczak,Instytut Przemysłu Organicznego
217337,2013-09-05,Polska,Urządzenie do terapii medycznej polem magnetycznym,Wynalazek,Kazimierz Dziliński,Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów
217338,2013-11-05,Polska,Urządzenie do pobierania próbek z mięsa drobiowego,Wynalazek,Agata Rosińska/Stanisław Tyszkiewicz/Maria Wawrzyniewicz/Andrzej Borys,Instytut Biotechnologii Przemysłu Rolno-Spożywczego im. prof. Wacława Dąbrowskiego
217339,2014-07-31,Polska,Sposób otrzymywania nierozpuszczalnych preparatów enzymów katalizujących hydrolizę chitozanu,Wynalazek,Katarzyna Jadwiga Struszczyk-Świta/Stanisław Marek Bielecki/Tadeusz Antczak/Mirosława Halina Szczęsna-Antczak/Łukasz Stańczyk,Politechnika Łódzka; Wydział Biotechnologii i Nauk o Żywności
217341,2014-07-31,Polska,Sposób i układ konwersji czasowo-cyfrowej z cyklicznym powielaniem i próbkowaniem impulsu,Wynalazek,Ryszard Szplet/Tadeusz Sondej/Andrzej Poniecki,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Elektroniki
217344,2014-07-31,Polska,Uszczelnienie pędnika wodnego pierścieniowego,Wynalazek,Leszek Matuszewski,Politechnika Gdańska/Politechnika Gdańska; Wydział Oceanotechniki i Okrętownictwa
217345,2014-07-31,Polska,Wyłącznik próżniowy prądu stałego i przemiennego,Wynalazek,Andrzej Szubko/Piotr Polak/Ryszard Jacek Lasota/Marek Wiesław Bartosik/Franciszek Wójcik,"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
217347,2013-11-06,Polska,Rezystancyjny system pomiarów zmian długości między znakami pomiarowymi,Wynalazek,MIECZYSŁAW JÓŹWIK/WOJCIECH FRANCISZEK JAŚKOWSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geodezji Górniczej i Inżynierii Środowiska
217348,2013-11-06,Polska,System pomiarów zmian długości między znakami pomiarowymi,Wynalazek,MIECZYSŁAW JÓŹWIK/WOJCIECH FRANCISZEK JAŚKOWSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geodezji Górniczej i Inżynierii Środowiska
217349,2014-07-31,Polska,Przyrząd do wykonywania zabiegów medycznych oraz telemanipulator do wykonywania zabiegów medycznych,Wynalazek,Marek Ciembroniewicz/Zbigniew Nawrat,Fundacja Rozwoju Kardiochirurgii im. prof. Zbigniewa Religi
217350,2014-07-31,Polska,Kanały dopływu i odpływu w płytach bocznych satelitowego mechanizmu roboczego maszyny wyporowej,Wynalazek,Tadeusz Szwajca/Piotr Śliwiński/Paweł Śliwiński,Politechnika Gdańska/Politechnika Gdańska; Wydział Mechaniczny/Stosowanie Maszyn/Hydromasz
217353,2014-07-31,Polska,"Nowe kompleksy platyny(II) z 5,7-ditertbutylo-1,2,4-triazolo-[1,5-a]pirymidyną i sposób ich wytwarzania",Wynalazek,Iwona Małgorzata Łakomska/Marzena Krystyna Fandzloch,Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Chemii
217354,2013-09-06,Polska,Zastosowanie grafitu jako dodatku w wyrobach z masy silikatowej,Wynalazek,Anna Stępień/RYSZARD DACHOWSKI,Politechnika Świętokrzyska; Wydział Budownictwa i Architektury
217355,2014-07-31,Polska,"Nowe podstawione N, N-bis (2-hydroksyetylo)-N'-acylohydrazonoformamidu oraz sposób ich otrzymywania",Wynalazek,Jakub Różański/Stanisław Kazimierz Sobiak,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu
